FirstName,LastName,EmailAddress,JoinTime,LeaveTime,MeetingID,MeetingTopic,HostName,ParticipantRole
Holly,Fisher,holly.fisher@example.com,2025-04-10 09:34:17,2025-04-10 10:56:17,9876543210,Power Query in Excel,Jay Sudha,Attendee
Sonia,Thomas,sonia.thomas@example.com,2025-04-10 09:10:25,2025-04-10 10:52:25,9876543210,Power Query in Excel,Jay Sudha,Attendee
Robert,Miller,robert.miller@example.com,2025-04-10 09:19:19,2025-04-10 10:55:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
Robert,Garcia,robert.garcia@example.com,2025-04-10 09:07:09,2025-04-10 10:31:09,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Jessica,Johnson,jessica.johnson@example.com,2025-04-10 09:01:19,2025-04-10 10:56:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ryan,Butler,ryan.butler@example.com,2025-04-10 09:03:48,2025-04-10 10:58:48,9876543210,Power Query in Excel,Jay Sudha,Attendee
Samantha,Rivers,samantha.rivers@example.com,2025-04-10 09:33:54,2025-04-10 10:53:54,9876543210,Power Query in Excel,Jay Sudha,Attendee
Johnny,Gomez,johnny.gomez@example.com,2025-04-10 09:24:39,2025-04-10 10:53:39,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michael,Johnson,michael.johnson@example.com,2025-04-10 09:08:17,2025-04-10 10:23:17,9876543210,Power Query in Excel,Jay Sudha,Attendee
Gregory,Greer,gregory.greer@example.com,2025-04-10 09:05:56,2025-04-10 10:55:56,9876543210,Power Query in Excel,Jay Sudha,Attendee
Lori,Jones,lori.jones@example.com,2025-04-10 09:03:56,2025-04-10 10:46:56,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Douglas,Smith,douglas.smith@example.com,2025-04-10 09:07:37,2025-04-10 10:59:37,9876543210,Power Query in Excel,Jay Sudha,Attendee
Emily,Mays,emily.mays@example.com,2025-04-10 09:22:29,2025-04-10 10:50:29,9876543210,Power Query in Excel,Jay Sudha,Attendee
Julie,Carter,julie.carter@example.com,2025-04-10 09:04:12,2025-04-10 10:42:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
Angel,Jacobs,angel.jacobs@example.com,2025-04-10 09:23:32,2025-04-10 10:54:32,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jacob,Rodriguez,jacob.rodriguez@example.com,2025-04-10 09:09:41,2025-04-10 10:34:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jasmine,Scott,jasmine.scott@example.com,2025-04-10 09:11:45,2025-04-10 10:48:45,9876543210,Power Query in Excel,Jay Sudha,Attendee
Tammy,Cox,tammy.cox@example.com,2025-04-10 09:00:01,2025-04-10 10:59:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
Susan,Phillips,susan.phillips@example.com,2025-04-10 09:08:04,2025-04-10 10:56:04,9876543210,Power Query in Excel,Jay Sudha,Attendee
Susan,Fields,susan.fields@example.com,2025-04-10 09:01:52,2025-04-10 10:59:52,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brittany,Miller,brittany.miller@example.com,2025-04-10 09:03:08,2025-04-10 10:49:08,9876543210,Power Query in Excel,Jay Sudha,Attendee
Beverly,Moore,beverly.moore@example.com,2025-04-10 09:18:12,2025-04-10 10:46:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
Dylan,Martinez,dylan.martinez@example.com,2025-04-10 09:30:38,2025-04-10 10:58:38,9876543210,Power Query in Excel,Jay Sudha,Attendee
Leslie,Sanchez,leslie.sanchez@example.com,2025-04-10 09:15:12,2025-04-10 10:36:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kelly,Barnes,kelly.barnes@example.com,2025-04-10 09:06:16,2025-04-10 10:45:16,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michelle,Burke,michelle.burke@example.com,2025-04-10 09:03:09,2025-04-10 10:27:09,9876543210,Power Query in Excel,Jay Sudha,Attendee
Christian,Jones,christian.jones@example.com,2025-04-10 09:03:21,2025-04-10 10:56:21,9876543210,Power Query in Excel,Jay Sudha,Host
Kevin,Butler,kevin.butler@example.com,2025-04-10 09:28:41,2025-04-10 10:52:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brittany,Evans,brittany.evans@example.com,2025-04-10 09:01:12,2025-04-10 10:56:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
Christopher,Wallace,christopher.wallace@example.com,2025-04-10 09:06:03,2025-04-10 10:54:03,9876543210,Power Query in Excel,Jay Sudha,Attendee
Dana,Rice,dana.rice@example.com,2025-04-10 09:12:36,2025-04-10 10:47:36,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ricky,Butler,ricky.butler@example.com,2025-04-10 09:06:25,2025-04-10 10:52:25,9876543210,Power Query in Excel,Jay Sudha,Attendee
Rachel,Alexander,rachel.alexander@example.com,2025-04-10 09:24:51,2025-04-10 10:51:51,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kelly,Ruiz,kelly.ruiz@example.com,2025-04-10 09:12:41,2025-04-10 10:41:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Laura,Hill,laura.hill@example.com,2025-04-10 09:00:00,2025-04-10 11:00:00,9876543210,Power Query in Excel,Jay Sudha,Host
Catherine,Moore,catherine.moore@example.com,2025-04-10 09:19:03,2025-04-10 10:54:03,9876543210,Power Query in Excel,Jay Sudha,Attendee
Sarah,Lopez,sarah.lopez@example.com,2025-04-10 09:30:27,2025-04-10 10:47:27,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ryan,Wright,ryan.wright@example.com,2025-04-10 09:14:23,2025-04-10 10:45:23,9876543210,Power Query in Excel,Jay Sudha,Attendee
Matthew,Mills,matthew.mills@example.com,2025-04-10 09:30:57,2025-04-10 10:54:57,9876543210,Power Query in Excel,Jay Sudha,Attendee
Steven,Walsh,steven.walsh@example.com,2025-04-10 09:03:01,2025-04-10 10:55:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kari,Phillips,kari.phillips@example.com,2025-04-10 09:00:00,2025-04-10 11:00:00,9876543210,Power Query in Excel,Jay Sudha,Attendee
Christine,Smith,christine.smith@example.com,2025-04-10 09:30:39,2025-04-10 10:49:39,9876543210,Power Query in Excel,Jay Sudha,Attendee
Danny,Irwin,danny.irwin@example.com,2025-04-10 09:05:05,2025-04-10 10:53:05,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Amy,Moore,amy.moore@example.com,2025-04-10 09:20:33,2025-04-10 10:37:33,9876543210,Power Query in Excel,Jay Sudha,Attendee
Christopher,Jimenez,christopher.jimenez@example.com,2025-04-10 09:32:10,2025-04-10 10:55:10,9876543210,Power Query in Excel,Jay Sudha,Attendee
Amy,Sullivan,amy.sullivan@example.com,2025-04-10 09:15:51,2025-04-10 10:30:51,9876543210,Power Query in Excel,Jay Sudha,Attendee
Tracey,Martinez,tracey.martinez@example.com,2025-04-10 09:10:47,2025-04-10 10:53:47,9876543210,Power Query in Excel,Jay Sudha,Attendee
Aaron,Ross,aaron.ross@example.com,2025-04-10 09:02:46,2025-04-10 10:27:46,9876543210,Power Query in Excel,Jay Sudha,Attendee
Bonnie,Foster,bonnie.foster@example.com,2025-04-10 09:03:47,2025-04-10 10:59:47,9876543210,Power Query in Excel,Jay Sudha,Attendee
Julie,Gomez,julie.gomez@example.com,2025-04-10 09:03:28,2025-04-10 10:41:28,9876543210,Power Query in Excel,Jay Sudha,Attendee
Regina,Larson,regina.larson@example.com,2025-04-10 09:11:28,2025-04-10 10:59:28,9876543210,Power Query in Excel,Jay Sudha,Attendee
Chad,Baker,chad.baker@example.com,2025-04-10 09:00:36,2025-04-10 10:51:36,9876543210,Power Query in Excel,Jay Sudha,Attendee
Matthew,Moreno,matthew.moreno@example.com,2025-04-10 09:09:06,2025-04-10 10:57:06,9876543210,Power Query in Excel,Jay Sudha,Attendee
Pamela,Gill,pamela.gill@example.com,2025-04-10 09:17:00,2025-04-10 10:36:00,9876543210,Power Query in Excel,Jay Sudha,Attendee
Robert,Roberts,robert.roberts@example.com,2025-04-10 09:02:19,2025-04-10 10:30:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
Dennis,Mills,dennis.mills@example.com,2025-04-10 09:04:26,2025-04-10 10:57:26,9876543210,Power Query in Excel,Jay Sudha,Attendee
Amanda,Jenkins,amanda.jenkins@example.com,2025-04-10 09:03:35,2025-04-10 10:48:35,9876543210,Power Query in Excel,Jay Sudha,Attendee
Richard,Osborne,richard.osborne@example.com,2025-04-10 09:18:33,2025-04-10 10:57:33,9876543210,Power Query in Excel,Jay Sudha,Attendee
Joshua,Ramos,joshua.ramos@example.com,2025-04-10 09:26:54,2025-04-10 10:55:54,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Courtney,Moore,courtney.moore@example.com,2025-04-10 09:38:47,2025-04-10 10:54:47,9876543210,Power Query in Excel,Jay Sudha,Attendee
Patrick,Garza,patrick.garza@example.com,2025-04-10 09:08:13,2025-04-10 10:23:13,9876543210,Power Query in Excel,Jay Sudha,Attendee
Anita,Evans,anita.evans@example.com,2025-04-10 09:04:45,2025-04-10 10:38:45,9876543210,Power Query in Excel,Jay Sudha,Attendee
Thomas,Perry,thomas.perry@example.com,2025-04-10 09:21:34,2025-04-10 10:52:34,9876543210,Power Query in Excel,Jay Sudha,Attendee
Tracy,Mason,tracy.mason@example.com,2025-04-10 09:08:08,2025-04-10 10:54:08,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Denise,Brown,denise.brown@example.com,2025-04-10 09:16:49,2025-04-10 10:50:49,9876543210,Power Query in Excel,Jay Sudha,Attendee
Douglas,Simpson,douglas.simpson@example.com,2025-04-10 09:10:14,2025-04-10 10:49:14,9876543210,Power Query in Excel,Jay Sudha,Attendee
Anthony,Ruiz,anthony.ruiz@example.com,2025-04-10 09:14:43,2025-04-10 10:32:43,9876543210,Power Query in Excel,Jay Sudha,Attendee
Meghan,Werner,meghan.werner@example.com,2025-04-10 09:00:41,2025-04-10 10:23:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michelle,Parks,michelle.parks@example.com,2025-04-10 09:23:26,2025-04-10 10:59:26,9876543210,Power Query in Excel,Jay Sudha,Attendee
Adam,Williams,adam.williams@example.com,2025-04-10 09:26:58,2025-04-10 10:43:58,9876543210,Power Query in Excel,Jay Sudha,Attendee
Yvonne,Marks,yvonne.marks@example.com,2025-04-10 09:00:15,2025-04-10 10:24:15,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kelly,Lester,kelly.lester@example.com,2025-04-10 09:05:58,2025-04-10 10:58:58,9876543210,Power Query in Excel,Jay Sudha,Attendee
Karen,Roberts,karen.roberts@example.com,2025-04-10 09:00:18,2025-04-10 10:58:18,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ryan,Moran,ryan.moran@example.com,2025-04-10 09:03:35,2025-04-10 10:40:35,9876543210,Power Query in Excel,Jay Sudha,Attendee
Gary,Fisher,gary.fisher@example.com,2025-04-10 09:03:16,2025-04-10 10:57:16,9876543210,Power Query in Excel,Jay Sudha,Attendee
Grace,Hernandez,grace.hernandez@example.com,2025-04-10 09:15:18,2025-04-10 10:59:18,9876543210,Power Query in Excel,Jay Sudha,Attendee
Dylan,Stewart,dylan.stewart@example.com,2025-04-10 09:12:05,2025-04-10 10:57:05,9876543210,Power Query in Excel,Jay Sudha,Attendee
Renee,Wallace,renee.wallace@example.com,2025-04-10 09:14:15,2025-04-10 10:30:15,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ronald,Vasquez,ronald.vasquez@example.com,2025-04-10 09:03:19,2025-04-10 10:57:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jeffrey,Gonzalez,jeffrey.gonzalez@example.com,2025-04-10 09:24:54,2025-04-10 10:59:54,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brenda,Williams,brenda.williams@example.com,2025-04-10 09:03:29,2025-04-10 10:53:29,9876543210,Power Query in Excel,Jay Sudha,Attendee
Arthur,Schultz,arthur.schultz@example.com,2025-04-10 09:13:15,2025-04-10 10:40:15,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michael,Paul,michael.paul@example.com,2025-04-10 09:03:11,2025-04-10 10:49:11,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jesse,Evans,jesse.evans@example.com,2025-04-10 09:11:50,2025-04-10 10:29:50,9876543210,Power Query in Excel,Jay Sudha,Attendee
Janet,Hunt,janet.hunt@example.com,2025-04-10 09:01:28,2025-04-10 10:45:28,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kelsey,Andrade,kelsey.andrade@example.com,2025-04-10 09:09:42,2025-04-10 10:45:42,9876543210,Power Query in Excel,Jay Sudha,Attendee
Stephen,Welch,stephen.welch@example.com,2025-04-10 09:00:52,2025-04-10 10:58:52,9876543210,Power Query in Excel,Jay Sudha,Attendee
Elizabeth,Wong,elizabeth.wong@example.com,2025-04-10 09:17:37,2025-04-10 10:50:37,9876543210,Power Query in Excel,Jay Sudha,Attendee
Bianca,Henry,bianca.henry@example.com,2025-04-10 09:29:23,2025-04-10 10:52:23,9876543210,Power Query in Excel,Jay Sudha,Host
Jason,Adams,jason.adams@example.com,2025-04-10 09:16:14,2025-04-10 10:55:14,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brian,Bailey,brian.bailey@example.com,2025-04-10 09:00:05,2025-04-10 10:58:05,9876543210,Power Query in Excel,Jay Sudha,Host
Diamond,Taylor,diamond.taylor@example.com,2025-04-10 09:19:47,2025-04-10 10:41:47,9876543210,Power Query in Excel,Jay Sudha,Attendee
Ronald,Walker,ronald.walker@example.com,2025-04-10 09:26:51,2025-04-10 10:53:51,9876543210,Power Query in Excel,Jay Sudha,Attendee
Angela,Walker,angela.walker@example.com,2025-04-10 09:13:32,2025-04-10 10:53:32,9876543210,Power Query in Excel,Jay Sudha,Attendee
Matthew,Garcia,matthew.garcia@example.com,2025-04-10 09:06:34,2025-04-10 10:33:34,9876543210,Power Query in Excel,Jay Sudha,Attendee
Laura,Morris,laura.morris@example.com,2025-04-10 09:00:43,2025-04-10 10:55:43,9876543210,Power Query in Excel,Jay Sudha,Attendee
Patricia,Scott,patricia.scott@example.com,2025-04-10 09:31:06,2025-04-10 10:48:06,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Bradley,Wood,bradley.wood@example.com,2025-04-10 09:35:38,2025-04-10 10:52:38,9876543210,Power Query in Excel,Jay Sudha,Attendee
Molly,Reed,molly.reed@example.com,2025-04-10 09:14:18,2025-04-10 10:30:18,9876543210,Power Query in Excel,Jay Sudha,Co-Host
John,Daniel,john.daniel@example.com,2025-04-10 09:00:51,2025-04-10 10:57:51,9876543210,Power Query in Excel,Jay Sudha,Attendee
Larry,Heath,larry.heath@example.com,2025-04-10 09:10:17,2025-04-10 10:38:17,9876543210,Power Query in Excel,Jay Sudha,Attendee
Timothy,Wiggins,timothy.wiggins@example.com,2025-04-10 09:02:10,2025-04-10 10:57:10,9876543210,Power Query in Excel,Jay Sudha,Attendee
Bradley,Villa,bradley.villa@example.com,2025-04-10 09:00:15,2025-04-10 10:59:15,9876543210,Power Query in Excel,Jay Sudha,Attendee
Albert,Simpson,albert.simpson@example.com,2025-04-10 09:01:14,2025-04-10 10:48:14,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brandon,Lamb,brandon.lamb@example.com,2025-04-10 09:29:54,2025-04-10 10:51:54,9876543210,Power Query in Excel,Jay Sudha,Attendee
Steven,Wilson,steven.wilson@example.com,2025-04-10 09:08:25,2025-04-10 10:59:25,9876543210,Power Query in Excel,Jay Sudha,Attendee
John,Mckenzie,john.mckenzie@example.com,2025-04-10 09:05:33,2025-04-10 10:25:33,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Robert,Calhoun,robert.calhoun@example.com,2025-04-10 09:05:14,2025-04-10 10:46:14,9876543210,Power Query in Excel,Jay Sudha,Attendee
Cheyenne,Meyers,cheyenne.meyers@example.com,2025-04-10 09:15:02,2025-04-10 10:56:02,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kari,Calderon,kari.calderon@example.com,2025-04-10 09:38:09,2025-04-10 10:54:09,9876543210,Power Query in Excel,Jay Sudha,Attendee
Susan,Wright,susan.wright@example.com,2025-04-10 09:01:20,2025-04-10 10:43:20,9876543210,Power Query in Excel,Jay Sudha,Attendee
David,Pitts,david.pitts@example.com,2025-04-10 09:15:01,2025-04-10 10:31:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
Luis,Graham,luis.graham@example.com,2025-04-10 09:12:01,2025-04-10 10:47:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
Rachel,Bishop,rachel.bishop@example.com,2025-04-10 09:38:01,2025-04-10 10:58:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jennifer,Waters,jennifer.waters@example.com,2025-04-10 09:13:44,2025-04-10 10:35:44,9876543210,Power Query in Excel,Jay Sudha,Attendee
Cassandra,Herrera,cassandra.herrera@example.com,2025-04-10 09:35:05,2025-04-10 10:51:05,9876543210,Power Query in Excel,Jay Sudha,Attendee
Joseph,Smith,joseph.smith@example.com,2025-04-10 09:08:54,2025-04-10 10:34:54,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kristen,Garcia,kristen.garcia@example.com,2025-04-10 09:20:59,2025-04-10 10:49:59,9876543210,Power Query in Excel,Jay Sudha,Attendee
John,Mitchell,john.mitchell@example.com,2025-04-10 09:28:18,2025-04-10 10:47:18,9876543210,Power Query in Excel,Jay Sudha,Attendee
Judy,Robertson,judy.robertson@example.com,2025-04-10 09:00:26,2025-04-10 10:24:26,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brandon,Cruz,brandon.cruz@example.com,2025-04-10 09:29:19,2025-04-10 10:57:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
David,Mclaughlin,david.mclaughlin@example.com,2025-04-10 09:18:36,2025-04-10 10:40:36,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jerome,Moran,jerome.moran@example.com,2025-04-10 09:12:15,2025-04-10 10:45:15,9876543210,Power Query in Excel,Jay Sudha,Attendee
Donna,Walker,donna.walker@example.com,2025-04-10 09:37:19,2025-04-10 10:53:19,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Rachel,Brown,rachel.brown@example.com,2025-04-10 09:28:23,2025-04-10 10:57:23,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Emily,Hall,emily.hall@example.com,2025-04-10 09:10:29,2025-04-10 10:36:29,9876543210,Power Query in Excel,Jay Sudha,Attendee
Timothy,Perkins,timothy.perkins@example.com,2025-04-10 09:10:43,2025-04-10 10:55:43,9876543210,Power Query in Excel,Jay Sudha,Attendee
Lisa,Tran,lisa.tran@example.com,2025-04-10 09:04:41,2025-04-10 10:35:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michael,Walters,michael.walters@example.com,2025-04-10 09:11:11,2025-04-10 10:39:11,9876543210,Power Query in Excel,Jay Sudha,Attendee
David,Foster,david.foster@example.com,2025-04-10 09:13:51,2025-04-10 10:58:51,9876543210,Power Query in Excel,Jay Sudha,Host
William,Jones,william.jones@example.com,2025-04-10 09:06:02,2025-04-10 10:39:02,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Kimberly,Hampton,kimberly.hampton@example.com,2025-04-10 09:03:31,2025-04-10 10:53:31,9876543210,Power Query in Excel,Jay Sudha,Attendee
Katrina,Costa,katrina.costa@example.com,2025-04-10 09:19:26,2025-04-10 10:45:26,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jessica,Cabrera,jessica.cabrera@example.com,2025-04-10 09:16:03,2025-04-10 10:36:03,9876543210,Power Query in Excel,Jay Sudha,Attendee
Patrick,Franklin,patrick.franklin@example.com,2025-04-10 09:06:29,2025-04-10 10:58:29,9876543210,Power Query in Excel,Jay Sudha,Attendee
Cristina,Lester,cristina.lester@example.com,2025-04-10 09:04:31,2025-04-10 10:43:31,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Christina,Johnson,christina.johnson@example.com,2025-04-10 09:07:22,2025-04-10 10:30:22,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michael,Bryant,michael.bryant@example.com,2025-04-10 09:20:20,2025-04-10 10:55:20,9876543210,Power Query in Excel,Jay Sudha,Attendee
Susan,Peters,susan.peters@example.com,2025-04-10 09:00:25,2025-04-10 10:30:25,9876543210,Power Query in Excel,Jay Sudha,Attendee
Donna,Simpson,donna.simpson@example.com,2025-04-10 09:05:33,2025-04-10 10:38:33,9876543210,Power Query in Excel,Jay Sudha,Attendee
Amy,Padilla,amy.padilla@example.com,2025-04-10 09:02:03,2025-04-10 10:59:03,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jonathon,Munoz,jonathon.munoz@example.com,2025-04-10 09:05:22,2025-04-10 10:28:22,9876543210,Power Query in Excel,Jay Sudha,Attendee
Lorraine,Floyd,lorraine.floyd@example.com,2025-04-10 09:06:31,2025-04-10 10:46:31,9876543210,Power Query in Excel,Jay Sudha,Attendee
Sherry,Clark,sherry.clark@example.com,2025-04-10 09:26:13,2025-04-10 10:45:13,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jessica,Nixon,jessica.nixon@example.com,2025-04-10 09:10:45,2025-04-10 10:44:45,9876543210,Power Query in Excel,Jay Sudha,Attendee
Michelle,Barnett,michelle.barnett@example.com,2025-04-10 09:23:25,2025-04-10 10:47:25,9876543210,Power Query in Excel,Jay Sudha,Attendee
Diane,Green,diane.green@example.com,2025-04-10 09:22:31,2025-04-10 10:56:31,9876543210,Power Query in Excel,Jay Sudha,Attendee
Kevin,Kelly,kevin.kelly@example.com,2025-04-10 09:11:04,2025-04-10 10:31:04,9876543210,Power Query in Excel,Jay Sudha,Attendee
Brian,Mccoy,brian.mccoy@example.com,2025-04-10 09:04:36,2025-04-10 10:59:36,9876543210,Power Query in Excel,Jay Sudha,Attendee
Andrew,Burton,andrew.burton@example.com,2025-04-10 09:06:01,2025-04-10 10:54:01,9876543210,Power Query in Excel,Jay Sudha,Attendee
John,Smith,john.smith@example.com,2025-04-10 09:00:50,2025-04-10 10:41:50,9876543210,Power Query in Excel,Jay Sudha,Attendee
Mark,Nicholson,mark.nicholson@example.com,2025-04-10 09:22:19,2025-04-10 10:57:19,9876543210,Power Query in Excel,Jay Sudha,Attendee
Teresa,Henderson,teresa.henderson@example.com,2025-04-10 09:11:46,2025-04-10 10:49:46,9876543210,Power Query in Excel,Jay Sudha,Attendee
Shane,Thomas,shane.thomas@example.com,2025-04-10 09:03:41,2025-04-10 10:48:41,9876543210,Power Query in Excel,Jay Sudha,Attendee
Gregory,Murphy,gregory.murphy@example.com,2025-04-10 09:10:38,2025-04-10 10:36:38,9876543210,Power Query in Excel,Jay Sudha,Attendee
Julie,Reyes,julie.reyes@example.com,2025-04-10 09:26:48,2025-04-10 10:58:48,9876543210,Power Query in Excel,Jay Sudha,Attendee
Patricia,Ferguson,patricia.ferguson@example.com,2025-04-10 09:03:29,2025-04-10 10:56:29,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jill,Parks,jill.parks@example.com,2025-04-10 09:00:51,2025-04-10 10:59:51,9876543210,Power Query in Excel,Jay Sudha,Attendee
Katherine,Cunningham,katherine.cunningham@example.com,2025-04-10 09:15:47,2025-04-10 10:55:47,9876543210,Power Query in Excel,Jay Sudha,Attendee
Robert,Myers,robert.myers@example.com,2025-04-10 09:04:11,2025-04-10 10:45:11,9876543210,Power Query in Excel,Jay Sudha,Attendee
Vincent,Howell,vincent.howell@example.com,2025-04-10 09:00:06,2025-04-10 10:30:06,9876543210,Power Query in Excel,Jay Sudha,Host
Willie,Oconnor,willie.oconnor@example.com,2025-04-10 09:22:35,2025-04-10 10:58:35,9876543210,Power Query in Excel,Jay Sudha,Co-Host
Christopher,Young,christopher.young@example.com,2025-04-10 09:10:06,2025-04-10 10:34:06,9876543210,Power Query in Excel,Jay Sudha,Attendee
John,Johnson,john.johnson@example.com,2025-04-10 09:01:30,2025-04-10 10:56:30,9876543210,Power Query in Excel,Jay Sudha,Attendee
Paula,Newton,paula.newton@example.com,2025-04-10 09:13:45,2025-04-10 10:58:45,9876543210,Power Query in Excel,Jay Sudha,Attendee
Anna,Robbins,anna.robbins@example.com,2025-04-10 09:23:20,2025-04-10 10:56:20,9876543210,Power Query in Excel,Jay Sudha,Attendee
Sara,Harper,sara.harper@example.com,2025-04-10 09:00:27,2025-04-10 10:59:27,9876543210,Power Query in Excel,Jay Sudha,Attendee
Courtney,Mckinney,courtney.mckinney@example.com,2025-04-10 09:10:35,2025-04-10 10:54:35,9876543210,Power Query in Excel,Jay Sudha,Attendee
Carolyn,King,carolyn.king@example.com,2025-04-10 09:20:59,2025-04-10 10:54:59,9876543210,Power Query in Excel,Jay Sudha,Attendee
Anthony,Randolph,anthony.randolph@example.com,2025-04-10 09:03:12,2025-04-10 10:58:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
Tyler,Howard,tyler.howard@example.com,2025-04-10 09:00:18,2025-04-10 10:53:18,9876543210,Power Query in Excel,Jay Sudha,Attendee
Stephen,Romero,stephen.romero@example.com,2025-04-10 09:00:00,2025-04-10 11:00:00,9876543210,Power Query in Excel,Jay Sudha,Attendee
Jill,Sullivan,jill.sullivan@example.com,2025-04-10 09:11:04,2025-04-10 10:31:04,9876543210,Power Query in Excel,Jay Sudha,Attendee
Linda,Blackburn,linda.blackburn@example.com,2025-04-10 09:09:12,2025-04-10 10:38:12,9876543210,Power Query in Excel,Jay Sudha,Attendee
